#1
double rotation(1798,2)  # Flow variation
1447	375.3333229
1448	375.3542779
1449	375.3744133
1450	375.3952286
1451	375.4139597
1452	375.4279826
1453	375.4393269
1454	375.4464975
1455	375.4529631
1456	375.457555
1457	375.4593196
1458	375.4583571
1459	375.4537085
1460	375.4447902
1461	375.433527
1462	375.4206586
1463	375.4035734
1464	375.3850508
1465	375.3648774
1466	375.3436625
1467	375.3252477
1468	375.308967
1469	375.2934556
1470	375.2809634
1471	375.2696828
1472	375.2581317
1473	375.2487276
1474	375.2418658
1475	375.2364796
1476	375.2320224
1477	375.2268396
1478	375.2225637
1479	375.2226124
1480	375.2250782
1481	375.2307998
1482	375.2428158
1483	375.2588468
1484	375.2765654
1485	375.2958952
1486	375.316482
1487	375.3368786
1488	375.3559448
1489	375.3746843
1490	375.3916302
1491	375.4061385
1492	375.41684
1493	375.4244331
1494	375.4299259
1495	375.4335727
1496	375.4363135
1497	375.4384831
1498	375.4389673
1499	375.4391187
1500	375.4415946
1501	375.445306
1502	375.4521531
1503	375.4612738
1504	375.473466
1505	375.4859513
1506	375.4989568
1507	375.5117831
1508	375.5251807
1509	375.5367556
1510	375.5463077
1511	375.5550082
1512	375.5614219
1513	375.570391
1514	375.5804648
1515	375.5910494
1516	375.6037098
1517	375.6173206
1518	375.6335562
1519	375.6514407
1520	375.6707268
1521	375.6904233
1522	375.7111087
1523	375.7273629
1524	375.7390013
1525	375.750021
1526	375.7577882
1527	375.7632134
1528	375.7651193
1529	375.7642392
1530	375.7585443
1531	375.7500256
1532	375.7387297
1533	375.7252868
1534	375.7118696
1535	375.6967745
1536	375.6811031
1537	375.6684284
1538	375.6572861
1539	375.6468882
1540	375.6393867
1541	375.6329819
1542	375.6291303
1543	375.6266997
1544	375.6256265
1545	375.625799
1546	375.6258642
1547	375.6235771
1548	375.6197869
1549	375.6156391
1550	375.6099043
1551	375.6053229
1552	375.5982495
1553	375.5918406
1554	375.583424
1555	375.5725318
1556	375.560211
1557	375.5476368
1558	375.5338468
1559	375.5193402
1560	375.5043444
1561	375.4864788
1562	375.4686171
1563	375.4508582
1564	375.4355694
1565	375.423527
1566	375.4141174
1567	375.4062666
1568	375.4008835
1569	375.3968824
1570	375.3947825
1571	375.3936021
1572	375.3914783
1573	375.388245
1574	375.3855626
1575	375.3848016
1576	375.3848401
1577	375.3852719
1578	375.3901244
1579	375.3996913
1580	375.41292
1581	375.4313854
1582	375.4547898
1583	375.4812985
1584	375.5084841
1585	375.5330786
1586	375.5564226
1587	375.578791
1588	375.5962814
1589	375.6091236
1590	375.6173291
1591	375.6188379
1592	375.612917
1593	375.6021238
1594	375.5867495
1595	375.5700055
1596	375.5531814
1597	375.5357776
1598	375.5185416
1599	375.502258
1600	375.4872567
1601	375.4759892
1602	375.4701834
1603	375.4676092
1604	375.4662001
1605	375.4654773
1606	375.4638473
1607	375.4619331
1608	375.4585109
1609	375.4512545
1610	375.4396089
1611	375.4235609
1612	375.4010763
1613	375.3758329
1614	375.3498374
1615	375.3220824
1616	375.2944143
1617	375.267634
1618	375.2412806
1619	375.2170136
1620	375.1992132
1621	375.1856146
1622	375.1775325
1623	375.1715994
1624	375.1685268
1625	375.1665199
1626	375.1650382
1627	375.1630939
1628	375.1619664
1629	375.1617511
1630	375.1599402
1631	375.1601794
1632	375.1608202
1633	375.1596261
1634	375.1554576
1635	375.151472
1636	375.1483063
1637	375.1465911
1638	375.1452782
1639	375.1440936
1640	375.1436482
1641	375.1394916
1642	375.134785
1643	375.1307073
1644	375.1270384
1645	375.1230931
1646	375.1197203
1647	375.1163141
1648	375.1148467
1649	375.1147586
1650	375.1144587
1651	375.1163927
1652	375.1213488
1653	375.1301681
1654	375.1425629
1655	375.1558576
1656	375.169627
1657	375.1847356
1658	375.1969544
1659	375.2066882
1660	375.213331
1661	375.2195601
1662	375.2236815
1663	375.2250178
1664	375.2238494
1665	375.2244931
1666	375.2260209
1667	375.2264034
1668	375.2287747
1669	375.232089
1670	375.237139
1671	375.2396838
1672	375.2400713
1673	375.2408327
1674	375.2399077
